source,destination,level
"1331*121*27","133*16*133*",2
"1331*121*27","133*25*133*",2
"1331*121*27","133*34*133*",2
"1331*121*27","133*43*133*",2
"1331*121*27","133*52*133*",2
"1331*121*27","133*600100*",2
"1331*121*27","133*70*133*",2
"1331*121*32","133*16*1222",2
"1331*121*32","133*200122*",2
"1331*121*32","133*25*1222",2
"1331*121*32","133*34*1222",2
"1331*121*32","133*43*1222",2
"1331*121*32","133*52*1222",2
"1331*121*32","133*600100*",2
"1331*121*32","133*70*1222",2
"1331*121*49","133*16*133*",2
"1331*121*49","133*200122*",2
"1331*121*49","133*25*133*",2
"1331*121*49","133*34*133*",2
"1331*121*49","133*43*133*",2
"1331*121*49","133*52*133*",2
"1331*121*49","133*600100*",2
"1331*121*49","133*70*133*",2
"1331*125*25","133*16*511*",2
"1331*125*25","133*200500*",2
"1331*125*25","133*25*511*",2
"1331*125*25","133*34*511*",2
"1331*125*25","133*43*511*",2
"1331*125*25","133*52*511*",2
"1331*125*25","133*70*511*",2
"1331*125*27","133*16*511*",2
"1331*125*27","133*200500*",2
"1331*125*27","133*25*511*",2
"1331*125*27","133*34*511*",2
"1331*125*27","133*43*511*",2
"1331*125*27","133*52*511*",2
"1331*125*27","133*70*511*",2
"1331*125*32","133*16*511*",2
"1331*125*32","133*200500*",2
"1331*125*32","133*25*511*",2
"1331*125*32","133*34*511*",2
"1331*125*32","133*43*511*",2
"1331*125*32","133*52*511*",2
"1331*125*32","133*70*511*",2
"1331*125*49","133*16*511*",2
"1331*125*49","133*200500*",2
"1331*125*49","133*25*511*",2
"1331*125*49","133*34*511*",2
"1331*125*49","133*43*511*",2
"1331*125*49","133*52*511*",2
"1331*125*49","133*70*511*",2
"1331*243*25","133*200311*",2
"1331*243*25","133*211300*",2
"1331*243*25","133*400300*",2
"1331*243*27","133*200311*",2
"1331*243*27","133*211300*",2
"1331*243*27","133*400300*",2
"1331*243*32","133*16*322*",2
"1331*243*32","133*200311*",2
"1331*243*32","133*211300*",2
"1331*243*32","133*25*322*",2
"1331*243*32","133*34*322*",2
"1331*243*32","133*400300*",2
"1331*243*32","133*43*322*",2
"1331*243*32","133*61*322*",2
"1331*243*32","133*70*322*",2
"1331*243*49","133*16*322*",2
"1331*243*49","133*200311*",2
"1331*243*49","133*211300*",2
"1331*243*49","133*25*322*",2
"1331*243*49","133*34*322*",2
"1331*243*49","133*400300*",2
"1331*243*49","133*43*322*",2
"1331*243*49","133*61*322*",2
"1331*243*49","133*70*322*",2
"1331*343*25","133*200311*",2
"1331*343*25","133*211300*",2
"1331*343*25","133*400300*",2
"1331*343*27","133*200311*",2
"1331*343*27","133*211300*",2
"1331*343*27","133*400300*",2
"1331*343*32","133*16*322*",2
"1331*343*32","133*200311*",2
"1331*343*32","133*211300*",2
"1331*343*32","133*25*322*",2
"1331*343*32","133*34*322*",2
"1331*343*32","133*400300*",2
"1331*343*32","133*52*322*",2
"1331*343*32","133*61*322*",2
"1331*343*32","133*70*322*",2
"1331*343*49","133*16*322*",2
"1331*343*49","133*200311*",2
"1331*343*49","133*211300*",2
"1331*343*49","133*25*322*",2
"1331*343*49","133*34*322*",2
"1331*343*49","133*400300*",2
"1331*343*49","133*52*322*",2
"1331*343*49","133*61*322*",2
"1331*343*49","133*70*322*",2
"1331*361*25","133*16*133*",2
"1331*361*25","133*25*133*",2
"1331*361*25","133*34*133*",2
"1331*361*25","133*52*133*",2
"1331*361*25","133*600100*",2
"1331*361*25","133*61*133*",2
"1331*361*25","133*70*133*",2
"1331*361*27","133*16*133*",2
"1331*361*27","133*25*133*",2
"1331*361*27","133*34*133*",2
"1331*361*27","133*52*133*",2
"1331*361*27","133*600100*",2
"1331*361*27","133*61*133*",2
"1331*361*27","133*70*133*",2
"1331*361*32","133*16*1222",2
"1331*361*32","133*200122*",2
"1331*361*32","133*25*1222",2
"1331*361*32","133*34*1222",2
"1331*361*32","133*52*1222",2
"1331*361*32","133*600100*",2
"1331*361*32","133*61*1222",2
"1331*361*32","133*70*1222",2
"1331*361*49","133*16*133*",2
"1331*361*49","133*200122*",2
"1331*361*49","133*25*133*",2
"1331*361*49","133*34*133*",2
"1331*361*49","133*52*133*",2
"1331*361*49","133*600100*",2
"1331*361*49","133*61*133*",2
"1331*361*49","133*70*133*",2
"1331*734449","133*100411*",2
"1331*734449","133*300400*",2
"1331*841*25","133*16*133*",2
"1331*841*25","133*25*133*",2
"1331*841*25","133*34*133*",2
"1331*841*25","133*43*133*",2
"1331*841*25","133*52*133*",2
"1331*841*25","133*600100*",2
"1331*841*25","133*61*133*",2
"1331*841*25","133*70*133*",2
"1331*841*27","133*16*133*",2
"1331*841*27","133*25*133*",2
"1331*841*27","133*34*133*",2
"1331*841*27","133*43*133*",2
"1331*841*27","133*52*133*",2
"1331*841*27","133*600100*",2
"1331*841*27","133*61*133*",2
"1331*841*27","133*70*133*",2
"1331*841*32","133*16*1222",2
"1331*841*32","133*200122*",2
"1331*841*32","133*25*1222",2
"1331*841*32","133*34*1222",2
"1331*841*32","133*43*1222",2
"1331*841*32","133*52*1222",2
"1331*841*32","133*600100*",2
"1331*841*32","133*61*1222",2
"1331*841*32","133*70*1222",2
"1331*841*49","133*16*133*",2
"1331*841*49","133*200122*",2
"1331*841*49","133*25*133*",2
"1331*841*49","133*34*133*",2
"1331*841*49","133*43*133*",2
"1331*841*49","133*52*133*",2
"1331*841*49","133*600100*",2
"1331*841*49","133*61*133*",2
"1331*841*49","133*70*133*",2
"1331*961*25","133*16*133*",2
"1331*961*25","133*25*133*",2
"1331*961*25","133*34*133*",2
"1331*961*25","133*43*133*",2
"1331*961*25","133*52*133*",2
"1331*961*25","133*600100*",2
"1331*961*25","133*61*133*",2
"1331*961*25","133*70*133*",2
"1331*961*27","133*16*133*",2
"1331*961*27","133*25*133*",2
"1331*961*27","133*34*133*",2
"1331*961*27","133*43*133*",2
"1331*961*27","133*52*133*",2
"1331*961*27","133*600100*",2
"1331*961*27","133*61*133*",2
"1331*961*27","133*70*133*",2
"1331*961*32","133*16*1222",2
"1331*961*32","133*200122*",2
"1331*961*32","133*25*1222",2
"1331*961*32","133*34*1222",2
"1331*961*32","133*43*1222",2
"1331*961*32","133*52*1222",2
"1331*961*32","133*600100*",2
"1331*961*32","133*61*1222",2
"1331*961*32","133*70*1222",2
"1331*961*49","133*16*133*",2
"1331*961*49","133*200122*",2
"1331*961*49","133*25*133*",2
"1331*961*49","133*34*133*",2
"1331*961*49","133*43*133*",2
"1331*961*49","133*52*133*",2
"1331*961*49","133*600100*",2
"1331*961*49","133*61*133*",2
"1331*961*49","133*70*133*",2
"32*22201*25","322*25*133*",2
"32*22201*27","322*25*133*",2
"32*22201*32","322*25*1222",2
"32*22201*49","322*25*133*",2
"*11221*133*","21*21*21*13",3
"*11221*133*","21*21*21*21",3
"*11221*133*","21*21*21*89",3
"*11221*322*","21*21*13*13",3
"*11221*322*","21*21*13*34",3
"*11221*322*","21*21*13*89",3
"*11221*4111","21*21*34*21",3
"*331*11311*","13*13*13*21",3
"*331*11311*","13*13*13*34",3
"*331*11311*","13*13*13*89",3
"12211*1411*","*21*55*4181",3
"133*100411*","13*144*4181",3
"133*100411*","13*233*4181",3
"133*100411*","13*377*4181",3
"133*16*1222","*377*13*21*",3
"133*16*1222","*377*21*21*",3
"133*16*1222","*377*34*21*",3
"133*16*1222","*377*89*21*",3
"133*16*133*","*377*121393",3
"133*16*133*","13*13*21*13",3
"133*16*133*","13*13*21*21",3
"133*16*133*","13*13*21*89",3
"133*16*133*","13*34*21*13",3
"133*16*133*","13*34*21*21",3
"133*16*133*","13*34*21*89",3
"133*16*133*","13*89*21*13",3
"133*16*133*","13*89*21*21",3
"133*16*133*","13*89*21*89",3
"133*16*322*","13*13*13*13",3
"133*16*322*","13*13*13*34",3
"133*16*322*","13*13*13*89",3
"133*16*322*","13*34*13*13",3
"133*16*322*","13*34*13*34",3
"133*16*322*","13*34*13*89",3
"133*16*322*","13*89*13*13",3
"133*16*322*","13*89*13*34",3
"133*16*322*","13*89*13*89",3
"133*16*4111","*377*13*13*",3
"133*16*4111","*377*21*13*",3
"133*16*4111","*377*34*13*",3
"133*16*4111","*377*89*13*",3
"133*16*4111","13*13*34*21",3
"133*16*4111","13*34*34*21",3
"133*16*4111","13*89*34*21",3
"133*16*700*","*377*987*13",3
"133*16*700*","*377*987*21",3
"133*16*700*","*377*987*34",3
"133*16*700*","*377*987*89",3
"133*2110111","*377*21*13*",3
"133*2110111","*377*610*21",3
"133*211300*","13*13*13*13",3
"133*211300*","13*13*13*21",3
"133*211300*","13*13*13*34",3
"133*211300*","13*13*13*89",3
"133*211300*","13*21*13*13",3
"133*211300*","13*21*13*21",3
"133*211300*","13*21*13*34",3
"133*211300*","13*21*13*89",3
"133*211300*","13*34*13*13",3
"133*211300*","13*34*13*21",3
"133*211300*","13*34*13*34",3
"133*211300*","13*34*13*89",3
"133*211300*","13*89*13*13",3
"133*211300*","13*89*13*21",3
"133*211300*","13*89*13*34",3
"133*211300*","13*89*13*89",3
"133*25*1222","*377*13*21*",3
"133*25*1222","*377*21*21*",3
"133*25*1222","*377*34*21*",3
"133*25*1222","*377*89*21*",3
"133*25*133*","*377*121393",3
"133*25*133*","13*13*21*13",3
"133*25*133*","13*13*21*21",3
"133*25*133*","13*13*21*89",3
"133*25*133*","13*21*21*13",3
"133*25*133*","13*21*21*21",3
"133*25*133*","13*21*21*89",3
"133*25*133*","13*34*21*13",3
"133*25*133*","13*34*21*21",3
"133*25*133*","13*34*21*89",3
"133*25*133*","13*89*21*13",3
"133*25*133*","13*89*21*21",3
"133*25*133*","13*89*21*89",3
"133*25*322*","13*13*13*13",3
"133*25*322*","13*13*13*34",3
"133*25*322*","13*13*13*89",3
"133*25*322*","13*21*13*13",3
"133*25*322*","13*21*13*34",3
"133*25*322*","13*21*13*89",3
"133*25*322*","13*34*13*13",3
"133*25*322*","13*34*13*34",3
"133*25*322*","13*34*13*89",3
"133*25*322*","13*89*13*13",3
"133*25*322*","13*89*13*34",3
"133*25*322*","13*89*13*89",3
"133*25*4111","*377*13*13*",3
"133*25*4111","*377*21*13*",3
"133*25*4111","*377*34*13*",3
"133*25*4111","*377*89*13*",3
"133*25*4111","13*13*34*21",3
"133*25*4111","13*21*34*21",3
"133*25*4111","13*34*34*21",3
"133*25*4111","13*89*34*21",3
"133*25*700*","*377*987*13",3
"133*25*700*","*377*987*21",3
"133*25*700*","*377*987*34",3
"133*25*700*","*377*987*89",3
"133*311011*","*377*610*21",3
"133*311011*","*377*610*34",3
"133*311011*","*377*610*89",3
"133*34*1222","*377*13*21*",3
"133*34*1222","*377*21*21*",3
"133*34*1222","*377*34*21*",3
"133*34*1222","*377*89*21*",3
"133*34*133*","*377*121393",3
"133*34*133*","13*21*21*13",3
"133*34*133*","13*21*21*21",3
"133*34*133*","13*21*21*89",3
"133*34*133*","13*34*21*13",3
"133*34*133*","13*34*21*21",3
"133*34*133*","13*34*21*89",3
"133*34*133*","13*89*21*13",3
"133*34*133*","13*89*21*21",3
"133*34*133*","13*89*21*89",3
"133*34*322*","13*21*13*13",3
"133*34*322*","13*21*13*34",3
"133*34*322*","13*21*13*89",3
"133*34*322*","13*34*13*13",3
"133*34*322*","13*34*13*34",3
"133*34*322*","13*34*13*89",3
"133*34*322*","13*89*13*13",3
"133*34*322*","13*89*13*34",3
"133*34*322*","13*89*13*89",3
"133*34*4111","*377*13*13*",3
"133*34*4111","*377*21*13*",3
"133*34*4111","*377*34*13*",3
"133*34*4111","*377*89*13*",3
"133*34*4111","13*21*34*21",3
"133*34*4111","13*34*34*21",3
"133*34*4111","13*89*34*21",3
"133*34*700*","*377*987*13",3
"133*34*700*","*377*987*21",3
"133*34*700*","*377*987*34",3
"133*34*700*","*377*987*89",3
"133*43*1222","*377*13*21*",3
"133*43*1222","*377*21*21*",3
"133*43*1222","*377*89*21*",3
"133*43*133*","*377*121393",3
"133*43*133*","13*13*21*13",3
"133*43*133*","13*13*21*21",3
"133*43*133*","13*13*21*89",3
"133*43*133*","13*21*21*13",3
"133*43*133*","13*21*21*21",3
"133*43*133*","13*21*21*89",3
"133*43*133*","13*89*21*13",3
"133*43*133*","13*89*21*21",3
"133*43*133*","13*89*21*89",3
"133*43*322*","13*13*13*13",3
"133*43*322*","13*13*13*34",3
"133*43*322*","13*13*13*89",3
"133*43*322*","13*21*13*13",3
"133*43*322*","13*21*13*34",3
"133*43*322*","13*21*13*89",3
"133*43*322*","13*89*13*13",3
"133*43*322*","13*89*13*34",3
"133*43*322*","13*89*13*89",3
"133*43*4111","*377*13*13*",3
"133*43*4111","*377*21*13*",3
"133*43*4111","*377*89*13*",3
"133*43*4111","13*13*34*21",3
"133*43*4111","13*21*34*21",3
"133*43*4111","13*89*34*21",3
"133*43*700*","*377*987*13",3
"133*43*700*","*377*987*21",3
"133*43*700*","*377*987*34",3
"133*43*700*","*377*987*89",3
"133*52*1222","*377*13*21*",3
"133*52*1222","*377*34*21*",3
"133*52*1222","*377*89*21*",3
"133*52*133*","*377*121393",3
"133*52*133*","13*13*21*13",3
"133*52*133*","13*13*21*21",3
"133*52*133*","13*13*21*89",3
"133*52*133*","13*21*21*13",3
"133*52*133*","13*21*21*21",3
"133*52*133*","13*21*21*89",3
"133*52*133*","13*34*21*13",3
"133*52*133*","13*34*21*21",3
"133*52*133*","13*34*21*89",3
"133*52*133*","13*89*21*13",3
"133*52*133*","13*89*21*21",3
"133*52*133*","13*89*21*89",3
"133*52*322*","13*13*13*13",3
"133*52*322*","13*13*13*34",3
"133*52*322*","13*13*13*89",3
"133*52*322*","13*21*13*13",3
"133*52*322*","13*21*13*34",3
"133*52*322*","13*21*13*89",3
"133*52*322*","13*34*13*13",3
"133*52*322*","13*34*13*34",3
"133*52*322*","13*34*13*89",3
"133*52*322*","13*89*13*13",3
"133*52*322*","13*89*13*34",3
"133*52*322*","13*89*13*89",3
"133*52*4111","*377*13*13*",3
"133*52*4111","*377*34*13*",3
"133*52*4111","*377*89*13*",3
"133*52*4111","13*13*34*21",3
"133*52*4111","13*21*34*21",3
"133*52*4111","13*34*34*21",3
"133*52*4111","13*89*34*21",3
"133*52*700*","*377*987*13",3
"133*52*700*","*377*987*21",3
"133*52*700*","*377*987*34",3
"133*52*700*","*377*987*89",3
"133*61*1222","*377*21*21*",3
"133*61*1222","*377*34*21*",3
"133*61*1222","*377*89*21*",3
"133*61*133*","13*13*21*13",3
"133*61*133*","13*13*21*21",3
"133*61*133*","13*13*21*89",3
"133*61*133*","13*21*21*13",3
"133*61*133*","13*21*21*21",3
"133*61*133*","13*21*21*89",3
"133*61*133*","13*34*21*13",3
"133*61*133*","13*34*21*21",3
"133*61*133*","13*34*21*89",3
"133*61*133*","13*89*21*13",3
"133*61*133*","13*89*21*21",3
"133*61*133*","13*89*21*89",3
"133*61*322*","13*13*13*13",3
"133*61*322*","13*13*13*34",3
"133*61*322*","13*13*13*89",3
"133*61*322*","13*21*13*13",3
"133*61*322*","13*21*13*34",3
"133*61*322*","13*21*13*89",3
"133*61*322*","13*34*13*13",3
"133*61*322*","13*34*13*34",3
"133*61*322*","13*34*13*89",3
"133*61*322*","13*89*13*13",3
"133*61*322*","13*89*13*34",3
"133*61*322*","13*89*13*89",3
"133*61*4111","*377*21*13*",3
"133*61*4111","*377*34*13*",3
"133*61*4111","*377*89*13*",3
"133*61*4111","13*13*34*21",3
"133*61*4111","13*21*34*21",3
"133*61*4111","13*34*34*21",3
"133*61*4111","13*89*34*21",3
"133*61*700*","*377*987*13",3
"133*61*700*","*377*987*21",3
"133*61*700*","*377*987*34",3
"133*61*700*","*377*987*89",3
"133*70*1222","*377*13*21*",3
"133*70*1222","*377*21*21*",3
"133*70*1222","*377*34*21*",3
"133*70*1222","*377*89*21*",3
"133*70*133*","*377*121393",3
"133*70*133*","13*13*21*13",3
"133*70*133*","13*13*21*21",3
"133*70*133*","13*13*21*89",3
"133*70*133*","13*21*21*13",3
"133*70*133*","13*21*21*21",3
"133*70*133*","13*21*21*89",3
"133*70*133*","13*34*21*13",3
"133*70*133*","13*34*21*21",3
"133*70*133*","13*34*21*89",3
"133*70*133*","13*89*21*13",3
"133*70*133*","13*89*21*21",3
"133*70*133*","13*89*21*89",3
"133*70*322*","13*13*13*13",3
"133*70*322*","13*13*13*34",3
"133*70*322*","13*13*13*89",3
"133*70*322*","13*21*13*13",3
"133*70*322*","13*21*13*34",3
"133*70*322*","13*21*13*89",3
"133*70*322*","13*34*13*13",3
"133*70*322*","13*34*13*34",3
"133*70*322*","13*34*13*89",3
"133*70*322*","13*89*13*13",3
"133*70*322*","13*89*13*34",3
"133*70*322*","13*89*13*89",3
"133*70*4111","*377*13*13*",3
"133*70*4111","*377*21*13*",3
"133*70*4111","*377*34*13*",3
"133*70*4111","*377*89*13*",3
"133*70*4111","13*13*34*21",3
"133*70*4111","13*21*34*21",3
"133*70*4111","13*34*34*21",3
"133*70*4111","13*89*34*21",3
"133*70*700*","*377*987*13",3
"133*70*700*","*377*987*21",3
"133*70*700*","*377*987*34",3
"133*70*700*","*377*987*89",3
"13300*1411*","*34*55*4181",3
"2113*11311*","21*34*13*21",3
"2113*11311*","21*34*13*34",3
"2113*11311*","21*34*13*89",3
"322*16*1222","*233*13*21*",3
"322*16*1222","*233*21*21*",3
"322*16*1222","*233*34*21*",3
"322*16*1222","*233*89*21*",3
"322*16*133*","*233*121393",3
"322*16*4111","*233*13*13*",3
"322*16*4111","*233*21*13*",3
"322*16*4111","*233*34*13*",3
"322*16*4111","*233*89*13*",3
"322*16*700*","*233*987*13",3
"322*16*700*","*233*987*21",3
"322*16*700*","*233*987*34",3
"322*16*700*","*233*987*89",3
"322*2110111","*233*21*13*",3
"322*2110111","*233*610*21",3
"322*25*1222","*233*13*21*",3
"322*25*1222","*233*21*21*",3
"322*25*1222","*233*34*21*",3
"322*25*1222","*233*89*21*",3
"322*25*133*","*233*121393",3
"322*25*4111","*233*13*13*",3
"322*25*4111","*233*21*13*",3
"322*25*4111","*233*34*13*",3
"322*25*4111","*233*89*13*",3
"322*25*700*","*233*987*13",3
"322*25*700*","*233*987*21",3
"322*25*700*","*233*987*34",3
"322*25*700*","*233*987*89",3
"322*311011*","*233*610*21",3
"322*311011*","*233*610*34",3
"322*311011*","*233*610*89",3
"322*34*1222","*233*13*21*",3
"322*34*1222","*233*21*21*",3
"322*34*1222","*233*34*21*",3
"322*34*1222","*233*89*21*",3
"322*34*133*","*233*121393",3
"322*34*4111","*233*13*13*",3
"322*34*4111","*233*21*13*",3
"322*34*4111","*233*34*13*",3
"322*34*4111","*233*89*13*",3
"322*34*700*","*233*987*13",3
"322*34*700*","*233*987*21",3
"322*34*700*","*233*987*34",3
"322*34*700*","*233*987*89",3
"322*43*1222","*233*13*21*",3
"322*43*1222","*233*21*21*",3
"322*43*1222","*233*89*21*",3
"322*43*133*","*233*121393",3
"322*43*4111","*233*13*13*",3
"322*43*4111","*233*21*13*",3
"322*43*4111","*233*89*13*",3
"322*43*700*","*233*987*13",3
"322*43*700*","*233*987*21",3
"322*43*700*","*233*987*34",3
"322*43*700*","*233*987*89",3
"322*52*1222","*233*13*21*",3
"322*52*1222","*233*34*21*",3
"322*52*1222","*233*89*21*",3
"322*52*133*","*233*121393",3
"322*52*4111","*233*13*13*",3
"322*52*4111","*233*34*13*",3
"322*52*4111","*233*89*13*",3
"322*52*700*","*233*987*13",3
"322*52*700*","*233*987*21",3
"322*52*700*","*233*987*34",3
"322*52*700*","*233*987*89",3
"322*61*1222","*233*21*21*",3
"322*61*1222","*233*34*21*",3
"322*61*1222","*233*89*21*",3
"322*61*4111","*233*21*13*",3
"322*61*4111","*233*34*13*",3
"322*61*4111","*233*89*13*",3
"322*61*700*","*233*987*13",3
"322*61*700*","*233*987*21",3
"322*61*700*","*233*987*34",3
"322*61*700*","*233*987*89",3
"322*70*1222","*233*13*21*",3
"322*70*1222","*233*21*21*",3
"322*70*1222","*233*34*21*",3
"322*70*1222","*233*89*21*",3
"322*70*133*","*233*121393",3
"322*70*4111","*233*13*13*",3
"322*70*4111","*233*21*13*",3
"322*70*4111","*233*34*13*",3
"322*70*4111","*233*89*13*",3
"322*70*700*","*233*987*13",3
"322*70*700*","*233*987*21",3
"322*70*700*","*233*987*34",3
"322*70*700*","*233*987*89",3
"32200*1411*","*21*55*4181",3
"511*16*1222","*144*13*21*",3
"511*16*1222","*144*21*21*",3
"511*16*1222","*144*34*21*",3
"511*16*1222","*144*89*21*",3
"511*16*133*","*144*121393",3
"511*16*4111","*144*13*13*",3
"511*16*4111","*144*21*13*",3
"511*16*4111","*144*34*13*",3
"511*16*4111","*144*89*13*",3
"511*16*700*","*144*987*13",3
"511*16*700*","*144*987*21",3
"511*16*700*","*144*987*34",3
"511*16*700*","*144*987*89",3
"511*2110111","*144*21*13*",3
"511*2110111","*144*610*21",3
"511*25*1222","*144*13*21*",3
"511*25*1222","*144*21*21*",3
"511*25*1222","*144*34*21*",3
"511*25*1222","*144*89*21*",3
"511*25*133*","*144*121393",3
"511*25*4111","*144*13*13*",3
"511*25*4111","*144*21*13*",3
"511*25*4111","*144*34*13*",3
"511*25*4111","*144*89*13*",3
"511*25*700*","*144*987*13",3
"511*25*700*","*144*987*21",3
"511*25*700*","*144*987*34",3
"511*25*700*","*144*987*89",3
"511*311011*","*144*610*21",3
"511*311011*","*144*610*34",3
"511*311011*","*144*610*89",3
"511*34*1222","*144*13*21*",3
"511*34*1222","*144*21*21*",3
"511*34*1222","*144*34*21*",3
"511*34*1222","*144*89*21*",3
"511*34*133*","*144*121393",3
"511*34*4111","*144*13*13*",3
"511*34*4111","*144*21*13*",3
"511*34*4111","*144*34*13*",3
"511*34*4111","*144*89*13*",3
"511*34*700*","*144*987*13",3
"511*34*700*","*144*987*21",3
"511*34*700*","*144*987*34",3
"511*34*700*","*144*987*89",3
"511*43*1222","*144*13*21*",3
"511*43*1222","*144*21*21*",3
"511*43*1222","*144*89*21*",3
"511*43*133*","*144*121393",3
"511*43*4111","*144*13*13*",3
"511*43*4111","*144*21*13*",3
"511*43*4111","*144*89*13*",3
"511*43*700*","*144*987*13",3
"511*43*700*","*144*987*21",3
"511*43*700*","*144*987*34",3
"511*43*700*","*144*987*89",3
"511*52*1222","*144*13*21*",3
"511*52*1222","*144*34*21*",3
"511*52*1222","*144*89*21*",3
"511*52*133*","*144*121393",3
"511*52*4111","*144*13*13*",3
"511*52*4111","*144*34*13*",3
"511*52*4111","*144*89*13*",3
"511*52*700*","*144*987*13",3
"511*52*700*","*144*987*21",3
"511*52*700*","*144*987*34",3
"511*52*700*","*144*987*89",3
"511*61*1222","*144*21*21*",3
"511*61*1222","*144*34*21*",3
"511*61*1222","*144*89*21*",3
"511*61*4111","*144*21*13*",3
"511*61*4111","*144*34*13*",3
"511*61*4111","*144*89*13*",3
"511*61*700*","*144*987*13",3
"511*61*700*","*144*987*21",3
"511*61*700*","*144*987*34",3
"511*61*700*","*144*987*89",3
"511*70*1222","*144*13*21*",3
"511*70*1222","*144*21*21*",3
"511*70*1222","*144*34*21*",3
"511*70*1222","*144*89*21*",3
"511*70*133*","*144*121393",3
"511*70*4111","*144*13*13*",3
